BBY R735QTJ8XC9X,BBY,20240228,schulze richard m,1,2784.0,80.0566,917155.0
BBY R735QTJ8XC9X,BBY,20240228,schulze richard m,1,3093.0,80.0567,521355.0
BBY R735QTJ8XC9X,BBY,20240228,schulze richard m,1,7855.0,80.0566,19233603.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,11959.0,85.4376,19221644.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,13607.0,81.5945,899314.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,15120.0,81.5944,501527.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,18999.0,82.6245,880315.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,194002.0,80.8089,18776134.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,21114.0,82.6246,480413.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,23217.0,84.6495,857098.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,25791.0,84.6494,454622.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,33296.0,83.695,823802.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,36995.0,83.6951,417627.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,38400.0,81.5944,19183244.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,4234.0,85.4378,912921.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,4708.0,85.4376,516647.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,53634.0,82.6246,19129610.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,65515.0,84.6494,19064095.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,68742.0,80.8089,755060.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,76378.0,80.8088,341249.0
BBY R735QTJ8XC9X,BBY,20240229,schulze richard m,1,93959.0,83.6951,18970136.0
BCAB XKEDQOEEEPUT,BCAB,20240229,smith scott andrew,1,2181.0,2.7,294636.0
BJ WVQ8ICG5E739,BJ,20240228,cichocki paul,0,179497.0,25.07,336199.0
BJ WVQ8ICG5E739,BJ,20240228,cichocki paul,1,179497.0,73.51,156720.0
BK R735QTJ8XC9X,BK,20240228,koffey jayee,1,1305.0,55.64,45055.0
BK R735QTJ8XC9X,BK,20240228,mcdonogh dermot,1,5109.0,55.64,290516.0
BL WF3KPI1IVHID,BL,20240229,thompson kevin b,1,4500.0,57.5,11000.0
BLCO XY8LXZHT4H2D,BLCO,20240228,bailey a robert d,0,33557.0,0,154057.0
BLCO XY8LXZHT4H2D,BLCO,20240228,bonnefoy luc,0,16778.0,0,59267.0
BLCO XY8LXZHT4H2D,BLCO,20240228,eldessouky sam,0,50335.0,0,248634.0
BLCO XY8LXZHT4H2D,BLCO,20240228,hashad yehia,0,20973.0,0,104414.0
BLCO XY8LXZHT4H2D,BLCO,20240228,munsch frederick,0,18183.0,0,58121.0
BLCO XY8LXZHT4H2D,BLCO,20240228,saunders brent l,0,187919.0,0,562919.0
BLCO XY8LXZHT4H2D,BLCO,20240228,stewart andrew j.,0,16778.0,0,49928.0
BLK ROIDIDJRNXID,BLK,20240228,fink laurence,1,1588.0,812.7363,414146.0
BLK ROIDIDJRNXID,BLK,20240228,fink laurence,1,2748.0,810.817,425455.0
BLK ROIDIDJRNXID,BLK,20240228,fink laurence,1,4598.0,809.4628,428203.0
BLK ROIDIDJRNXID,BLK,20240228,fink laurence,1,5108.0,807.5411,440016.0
BLK ROIDIDJRNXID,BLK,20240228,fink laurence,1,7215.0,808.4575,432801.0
BLK ROIDIDJRNXID,BLK,20240228,fink laurence,1,9721.0,811.7447,415734.0
BMI R735QTJ8XC9X,BMI,20240228,wrocklage robert,1,320.0,,13035.0
BOOM R735QTJ8XC9X,BOOM,20240228,chilcoff james w. jr.,0,16019.0,0,43411.0
BOOM R735QTJ8XC9X,BOOM,20240228,kuta michael,0,57110.0,0,100225.0
BOOM R735QTJ8XC9X,BOOM,20240228,shepston michelle h,0,10336.0,0,49881.0
BOOM R735QTJ8XC9X,BOOM,20240228,walter eric v.,0,19503.0,0,63036.0
BPA SSGXMYZDG6ZP,ANIP,20240229,carey stephen p.,1,1914.0,67.67,189715.0
BPA SSGXMYZDG6ZP,ANIP,20240229,cook meredith,1,1173.0,67.67,60231.0
BPA SSGXMYZDG6ZP,ANIP,20240229,davis krista,1,1173.0,67.67,51545.0
BPA SSGXMYZDG6ZP,ANIP,20240229,gassert chad,1,1635.0,67.67,49679.0
BPA SSGXMYZDG6ZP,ANIP,20240229,gutwerg ori,1,1570.0,67.67,82706.0
BPA SSGXMYZDG6ZP,ANIP,20240229,lalwani nikhil,1,10014.0,67.67,473946.0
BPA SSGXMYZDG6ZP,ANIP,20240229,marken james g.,1,1058.0,67.67,148830.0
BPA SSGXMYZDG6ZP,ANIP,20240229,mutz christopher,1,1275.0,67.67,92387.0
BPA SSGXMYZDG6ZP,ANIP,20240229,shanmugam muthusamy,1,1122.0,67.67,68652.0
BPMC W04Z6CY70SPX,BPMC,20240228,murray christopher k.,0,5000.0,54.13,29495.0
BPMC W04Z6CY70SPX,BPMC,20240228,murray christopher k.,1,5000.0,100.0,24495.0
BRLT XS22WUTNTYSL,BRLT,20240229,bickley ian,0,571.0,0,18820.0
BRLT XS22WUTNTYSL,BRLT,20240229,harris jennifer noel,0,859.0,0,30007.0
BRLT XS22WUTNTYSL,BRLT,20240229,jaques attica,0,571.0,0,18820.0
BRLT XS22WUTNTYSL,BRLT,20240229,kuo jeffrey chuenhong,0,6800.0,0,698072.0
BRPM X3YM2HJYFAED,ALTG,20240117,voss capital llc,0,25000.0,10.8733,950000.0
BRPM X3YM2HJYFAED,ALTG,20240118,voss capital llc,0,18892.0,10.4944,968892.0
BRPM X3YM2HJYFAED,ALTG,20240119,voss capital llc,0,6108.0,10.6529,975000.0
BRPM X3YM2HJYFAED,ALTG,20240131,voss capital llc,0,10000.0,10.8168,160000.0
BWA R735QTJ8XC9X,BWA,20240228,aaron craig,1,715.0,30.78,40537.21
BWA R735QTJ8XC9X,BWA,20240228,aaron craig,1,795.0,30.78,39742.21
BWA R735QTJ8XC9X,BWA,20240228,calaway tonit m,1,4108.0,30.78,79240.04
BWA R735QTJ8XC9X,BWA,20240228,calaway tonit m,1,5192.0,30.78,74048.04
BWA R735QTJ8XC9X,BWA,20240228,demmerle stefan,1,5319.0,30.78,260539.69
BWA R735QTJ8XC9X,BWA,20240228,demmerle stefan,1,5527.0,30.78,255012.69
BWA R735QTJ8XC9X,BWA,20240228,fadool joseph f.,1,5695.0,30.78,244995.28
BWA R735QTJ8XC9X,BWA,20240228,fadool joseph f.,1,6268.0,30.78,238727.28
BWA R735QTJ8XC9X,BWA,20240228,farrell paul arthur,1,1501.0,30.78,54190.5
BWA R735QTJ8XC9X,BWA,20240228,farrell paul arthur,1,1558.0,30.78,52632.5
BWA R735QTJ8XC9X,BWA,20240228,lissalde frederic,1,20257.0,30.78,434970.37
BWA R735QTJ8XC9X,BWA,20240228,lissalde frederic,1,21013.0,30.78,413957.37
BWA R735QTJ8XC9X,BWA,20240228,mckenzie isabelle,1,1180.0,30.78,44690.55
BWA R735QTJ8XC9X,BWA,20240228,mckenzie isabelle,1,1351.0,30.78,43339.55
BWA R735QTJ8XC9X,BWA,20240228,nowlan kevin,1,6097.0,30.78,159601.17
BWA R735QTJ8XC9X,BWA,20240228,nowlan kevin,1,6683.0,30.78,152918.17
BWA R735QTJ8XC9X,BWA,20240228,weng volker,1,3488.0,30.78,135741.96
BWA R735QTJ8XC9X,BWA,20240228,weng volker,1,3778.0,30.78,131963.96
BWA R735QTJ8XC9X,BWA,20240228,wingfield tania,1,1236.0,30.78,49505.25
BWA R735QTJ8XC9X,BWA,20240228,wingfield tania,1,1423.0,30.78,48082.25
BXP R735QTJ8XC9X,BXP,20240229,kevorkian eric g,1,100.0,0,806.0
BYD R735QTJ8XC9X,BYD,20240229,hirsberg josh,1,22654.0,64.75,415184.0
CCBG R735QTJ8XC9X,CCBG,20240228,antoine robert,0,1087.0,0,13295.0
CCBG R735QTJ8XC9X,CCBG,20240228,connally stan w,0,1087.0,0,27205.0
CCBG R735QTJ8XC9X,CCBG,20240228,davenport bonnie,0,1087.0,0,5502.0
CCBG R735QTJ8XC9X,CCBG,20240229,antoine robert,0,39.0,0,13334.0
CCBG R735QTJ8XC9X,CCBG,20240229,connally stan w,0,39.0,0,27244.0
CDAY WU07CGEIKNZ9,DAY,20240228,holdridge stephen h.,1,1216.0,71.05,70478.0
CDAY WU07CGEIKNZ9,DAY,20240228,holdridge stephen h.,1,3351.0,71.05,67127.0
CDAY WU07CGEIKNZ9,DAY,20240228,holdridge stephen h.,1,4123.0,71.05,71694.0
CDAY WU07CGEIKNZ9,DAY,20240228,jacobs jeffrey scott,1,219.0,71.05,19245.0
CDAY WU07CGEIKNZ9,DAY,20240228,jacobs jeffrey scott,1,840.0,71.05,19464.0
CDAY WU07CGEIKNZ9,DAY,20240228,korngiebel joseph b,1,1201.0,71.05,118238.0
CDAY WU07CGEIKNZ9,DAY,20240228,korngiebel joseph b,1,3765.0,71.05,114473.0
CDAY WU07CGEIKNZ9,DAY,20240228,korngiebel joseph b,1,4633.0,71.05,119439.0
CDAY WU07CGEIKNZ9,DAY,20240228,mcdonald william everett,1,1638.0,71.05,53525.0
CDAY WU07CGEIKNZ9,DAY,20240228,mcdonald william everett,1,1694.0,71.05,51047.0
CDAY WU07CGEIKNZ9,DAY,20240228,mcdonald william everett,1,784.0,71.05,52741.0
CDN R735QTJ8XC9X,CDNS,20240228,wall john m,1,2700.0,299.0,76552.0
CEY S67FQV7Z62CL,FIS,20240228,ferris stephanie,0,22092.0,0,106629.321
CEY S67FQV7Z62CL,FIS,20240228,ferris stephanie,0,5600.0,0,104936.321
CEY S67FQV7Z62CL,FIS,20240228,ferris stephanie,1,1363.0,66.87,103573.321
CEY S67FQV7Z62CL,FIS,20240228,ferris stephanie,1,7293.0,66.98,99336.321
CHCO R735QTJ8XC9X,CHCO,20240229,hageboeck charles r,1,8899.0,101.0012,53218.0
CHEF UYM1U32M1OIT,CHEF,20240227,aldous alexandros,0,15320.0,,138129.0
CHEF UYM1U32M1OIT,CHEF,20240227,aldous alexandros,1,10843.0,37.78,127286.0
CHEF UYM1U32M1OIT,CHEF,20240227,leddy james,0,16415.0,,150164.0
CHEF UYM1U32M1OIT,CHEF,20240227,leddy james,1,13444.0,37.78,136720.0
CHEF UYM1U32M1OIT,CHEF,20240227,mccauley tim,0,7733.0,,63351.0
CHEF UYM1U32M1OIT,CHEF,20240227,mccauley tim,1,4968.0,37.78,58383.0
CHEF UYM1U32M1OIT,CHEF,20240227,pappas christopher,0,47788.0,,2401670.0
CHEF UYM1U32M1OIT,CHEF,20240227,pappas christopher,1,41239.0,37.78,2360431.0
CHEF UYM1U32M1OIT,CHEF,20240227,pappas john,0,26263.0,,843586.0
CHEF UYM1U32M1OIT,CHEF,20240227,pappas john,1,23808.0,37.78,819778.0
CHEF UYM1U32M1OIT,CHEF,20240227,polychroni christina,0,518.0,,11871.0
CHEF UYM1U32M1OIT,CHEF,20240227,polychroni christina,1,154.0,37.78,11717.0
CHEF UYM1U32M1OIT,CHEF,20240228,aldous alexandros,1,1411.0,37.35,125875.0
CHEF UYM1U32M1OIT,CHEF,20240228,leddy james,1,1677.0,37.35,135043.0
CHEF UYM1U32M1OIT,CHEF,20240228,mccauley tim,1,530.0,37.35,57853.0
CHEF UYM1U32M1OIT,CHEF,20240228,pappas christopher,1,3961.0,37.35,2356470.0
CHEF UYM1U32M1OIT,CHEF,20240228,pappas john,1,2414.0,37.35,817364.0
CHEF UYM1U32M1OIT,CHEF,20240228,polychroni christina,1,494.0,37.35,11223.0
CHMG VBNQ2OK4JK2T,CHMG,20240301,archibold raimundo c. jr,1,425.0,42.2169,1383.0
CHTR UPXX4G43SIN9,CHTR,20240228,jacobson craig a,1,918.0,289.2354,9331.0
CINF R735QTJ8XC9X,CINF,20240228,sewell michael j,1,125.0,0,92500.0
CIVI VTZFLBN7T1LX,CIVI,20240228,counts travis l,1,1014.0,65.08,47161.0
CIVI VTZFLBN7T1LX,CIVI,20240228,doyle m. christopher,1,3960.0,65.08,135360.0
CIVI VTZFLBN7T1LX,CIVI,20240228,foschi marianella,1,1504.0,65.08,97265.0
CNTE SAI0XJNH6IJP,CNC,20240228,london sarah,1,2514.0,80.41,538784.0
COH RYMOWYW7Z2W5,TPR,20240229,elkins david v,0,1788.0,47.53,1788.0
COH RYMOWYW7Z2W5,TPR,20240229,hourican kevin,0,1788.0,47.53,1788.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,0,59601.0,0,59601.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,100.0,211.8322,0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,1300.0,210.9335,100.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,3160.0,202.5784,47076.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,3453.0,201.4817,50236.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,3958.0,205.4796,34246.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,4040.0,203.4563,43036.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,4832.0,204.5141,38204.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,5638.0,209.5348,1400.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,5912.0,200.5928,53689.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,8146.0,206.6432,26100.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,9486.0,208.4843,7038.0
COIN XNNJXSXHIHYD,COIN,20240228,ehrsam frederick ernest iii,1,9576.0,207.4876,16524.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,0,16380.0,0,16380.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,100.0,207.22,498.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,1200.0,200.2319,11580.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,1300.0,198.8753,12780.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,1600.0,204.2107,998.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,1623.0,201.1249,9957.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,198.0,208.7015,300.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,300.0,209.96,0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,3024.0,202.3072,6933.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,400.0,205.77,598.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,4335.0,203.5999,2598.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,600.0,195.6367,15780.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,800.0,196.8504,14980.0
COIN XNNJXSXHIHYD,COIN,20240229,ehrsam frederick ernest iii,1,900.0,197.9233,14080.0
COLB R735QTJ8XC9X,COLB,20240228,anderson drew k,1,1264.0,17.76,16980.0
COLB R735QTJ8XC9X,COLB,20240228,burns sheri,1,1678.0,17.76,34361.0
COLB R735QTJ8XC9X,COLB,20240228,farnsworth ron l,1,2930.0,17.76,154136.0
COLB R735QTJ8XC9X,COLB,20240228,namdar frank,1,992.0,17.76,27563.0
COLB R735QTJ8XC9X,COLB,20240228,nixon torran b,1,4086.0,17.76,125112.0
COLB R735QTJ8XC9X,COLB,20240228,o'haver cort l,1,9465.0,17.76,414488.0
COLB R735QTJ8XC9X,COLB,20240228,ognall andrew h,1,1668.0,17.76,71938.0
COLB R735QTJ8XC9X,COLB,20240228,white lisa m,1,632.0,17.76,17812.0
CR R735QTJ8XC9X,CR,20240229,d'iorio anthony m.,1,1310.0,123.79,25594.0
CR R735QTJ8XC9X,CR,20240229,d'iorio anthony m.,1,3690.0,123.28,26904.0
CRI ST3KX4E97JOL,CRI,20240228,casey michael dennis,0,39660.0,0,410983.0
CRI ST3KX4E97JOL,CRI,20240228,casey michael dennis,0,39660.0,0,450643.0
CRI ST3KX4E97JOL,CRI,20240228,d'emilio julie,0,3968.0,0,42099.0
CRI ST3KX4E97JOL,CRI,20240228,d'emilio julie,0,3968.0,0,46067.0
CRI ST3KX4E97JOL,CRI,20240228,jenkins jeff,0,3968.0,0,32265.0
CRI ST3KX4E97JOL,CRI,20240228,jenkins jeff,0,3968.0,0,36233.0
CRI ST3KX4E97JOL,CRI,20240228,krugman kendra,0,9152.0,0,63520.0
CRI ST3KX4E97JOL,CRI,20240228,krugman kendra,0,9152.0,0,72672.0
CRI ST3KX4E97JOL,CRI,20240228,pivar ben,0,3356.0,0,19020.0
CRI ST3KX4E97JOL,CRI,20240228,pivar ben,0,3356.0,0,22376.0
CRI ST3KX4E97JOL,CRI,20240228,robinson antonio,0,3356.0,0,21035.0
CRI ST3KX4E97JOL,CRI,20240228,robinson antonio,0,3356.0,0,24391.0
CRI ST3KX4E97JOL,CRI,20240228,smith karen marie,0,3968.0,0,23123.0
CRI ST3KX4E97JOL,CRI,20240228,smith karen marie,0,3968.0,0,27091.0
CRI ST3KX4E97JOL,CRI,20240228,westenberger richard f.,0,9152.0,0,105639.0
CRI ST3KX4E97JOL,CRI,20240228,westenberger richard f.,0,9152.0,0,114791.0
CRI ST3KX4E97JOL,CRI,20240228,wilson jill,0,3356.0,0,27810.0
CRI ST3KX4E97JOL,CRI,20240228,wilson jill,0,3356.0,0,31166.0
CRL RVSAF8UO0M79,CRL,20240229,creamer victoria l,1,5000.0,253.7,13550.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,100.0,295.12,13341066.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,1000.0,310.1347,13326166.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,1073.0,306.1853,13332159.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,128.0,296.8282,13340938.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,1363.0,300.1184,13338342.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,1387.0,307.3083,13330772.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,1440.0,307.9768,13329332.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,1524.0,304.1203,13334132.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,1776.0,303.1699,13335656.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,2166.0,309.6546,13327166.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,285.0,297.4394,13340653.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,318.0,302.111,13337432.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,592.0,301.0512,13337750.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,900.0,305.1193,13333232.0
CRM SZQUJUA9SVOL,CRM,20240229,benioff marc,1,948.0,298.9753,13339705.0
CRTO VL6DN7UV63XH,CRTO,20240301,clarken megan,0,80781.0,0,558418.0
CRTO VL6DN7UV63XH,CRTO,20240301,glickman sarah js,0,39717.0,0,332736.0
CT R735QTJ8XC9X,BXMT,20240301,keenan katharine a,1,2274.0,20.4207,194298.0
CT R735QTJ8XC9X,BXMT,20240301,marone anthony f. jr,1,506.0,20.395,60597.0
CTV VUC8EJEESUP1,CTV,20240229,callini anthony,0,11000.0,1.8237,499000.0
CTVA X510I4TJEPNP,CTVA,20240228,anderson david j,1,1468.0,54.6188,107331.0896
CTVA X510I4TJEPNP,CTVA,20240228,eathington samuel r,1,461.0,54.6188,53824.5902
CTVA X510I4TJEPNP,CTVA,20240228,fuerer cornel b,1,698.0,54.6188,126526.4731
CTVA X510I4TJEPNP,CTVA,20240228,glenn timothy p,1,835.0,54.6188,184982.2559
CTVA X510I4TJEPNP,CTVA,20240228,grimm audrey,1,328.0,54.6188,13604.9116
CTVA X510I4TJEPNP,CTVA,20240228,king robert d.,1,531.0,54.6188,65379.0429
CTVA X510I4TJEPNP,CTVA,20240228,magro charles v.,1,3926.0,54.6188,189741.8903
CTVA X510I4TJEPNP,CTVA,20240228,titus brian,1,102.0,54.6188,23490.5793
CUM R735QTJ8XC9X,CMI,20240228,quintos karen h,1,1000.0,270.2378,2835.0
CVS R735QTJ8XC9X,CVS,20240228,cowhey thomas f.,1,5641.0,75.19,28631.0
CVS R735QTJ8XC9X,CVS,20240228,joyner j. david,1,1970.0,75.19,40681.0
CVS R735QTJ8XC9X,CVS,20240228,khichi samrat s.,1,6210.0,75.19,9750.0
CWAN XS41T1JZZH45,CWAN,20230220,das souvik,0,100000.0,0,123826.0
CWAN XS41T1JZZH45,CWAN,20240228,cox james s,0,102893.0,0,251604.0
CWAN XS41T1JZZH45,CWAN,20240228,cox james s,0,70893.0,0,270350.0
CWAN XS41T1JZZH45,CWAN,20240228,cox james s,1,35929.0,19.44,234421.0
CWAN XS41T1JZZH45,CWAN,20240228,cox james s,1,52147.0,19.44,199457.0
CWAN XS41T1JZZH45,CWAN,20240228,das souvik,0,12500.0,0,85646.0
CWAN XS41T1JZZH45,CWAN,20240228,das souvik,0,4687.0,0,83998.0
CWAN XS41T1JZZH45,CWAN,20240228,das souvik,1,3168.0,19.44,80830.0
CWAN XS41T1JZZH45,CWAN,20240228,das souvik,1,50680.0,19.44,73146.0
CWAN XS41T1JZZH45,CWAN,20240228,das souvik,1,6335.0,19.44,79311.0
CWAN XS41T1JZZH45,CWAN,20240228,erickson scott stanley,0,41898.0,0,137489.0
CWAN XS41T1JZZH45,CWAN,20240228,erickson scott stanley,0,83333.0,0,138133.0
CWAN XS41T1JZZH45,CWAN,20240228,erickson scott stanley,1,21389.0,19.44,116100.0
CWAN XS41T1JZZH45,CWAN,20240228,erickson scott stanley,1,42542.0,19.44,95591.0
CWAN XS41T1JZZH45,CWAN,20240228,sahai sandeep,0,125149.0,0,419810.0
CWAN XS41T1JZZH45,CWAN,20240228,sahai sandeep,0,268610.0,0,472248.0
CWAN XS41T1JZZH45,CWAN,20240228,sahai sandeep,1,121144.0,19.44,351104.0
CWAN XS41T1JZZH45,CWAN,20240228,sahai sandeep,1,56443.0,19.44,294661.0
CWAN XS41T1JZZH45,CWAN,20240228,sethi subi,0,23433.0,0,105124.0
CWAN XS41T1JZZH45,CWAN,20240228,sethi subi,0,66667.0,0,111792.0
CWAN XS41T1JZZH45,CWAN,20240228,sethi subi,1,10580.0,19.44,94544.0
CWAN XS41T1JZZH45,CWAN,20240228,sethi subi,1,30101.0,19.44,81691.0
CXDO XFZURMI8390L,CXDO,20240229,gaylor douglas walter,0,17500.0,1.56,222057.0
CXDO XFZURMI8390L,CXDO,20240229,gaylor douglas walter,1,9027.0,5.55,213030.0
CXDO XFZURMI8390L,CXDO,20240229,korn jeffrey g,0,5000.0,1.56,234856.0
CXDO XFZURMI8390L,CXDO,20240229,korn jeffrey g,1,2472.0,5.55,232384.0
DGX R735QTJ8XC9X,DGX,20240228,davis j. e.,1,1804.0,126.36,125968.0
DGX R735QTJ8XC9X,DGX,20240228,davis j. e.,1,3216.0,126.36,127772.0
DGX R735QTJ8XC9X,DGX,20240228,delaney mark e,1,225.0,126.36,5603.0
DGX R735QTJ8XC9X,DGX,20240228,deppe michael j,1,52.0,126.36,34987.0
DGX R735QTJ8XC9X,DGX,20240228,deppe michael j,1,57.0,126.36,34930.0
DGX R735QTJ8XC9X,DGX,20240228,doherty catherine t.,1,5557.0,126.57,69599.0
DGX R735QTJ8XC9X,DGX,20240228,doherty catherine t.,1,557.0,126.36,75156.0
DGX R735QTJ8XC9X,DGX,20240228,doherty catherine t.,1,644.0,126.36,75713.0
DGX R735QTJ8XC9X,DGX,20240228,gardner mark a,1,262.0,126.36,4793.0
DGX R735QTJ8XC9X,DGX,20240228,kuppusamy karthik,1,205.0,126.36,15192.0
DGX R735QTJ8XC9X,DGX,20240228,kuppusamy karthik,1,68.0,126.36,15124.0
DGX R735QTJ8XC9X,DGX,20240228,plewman patrick,1,105.0,126.36,16082.0
DGX R735QTJ8XC9X,DGX,20240228,plewman patrick,1,228.0,126.36,16187.0
DGX R735QTJ8XC9X,DGX,20240228,prevoznik michael e,1,405.0,126.36,44545.0
DGX R735QTJ8XC9X,DGX,20240228,prevoznik michael e,1,456.0,126.36,44089.0
DGX R735QTJ8XC9X,DGX,20240228,samad sam,1,656.0,126.36,21332.0
DGX R735QTJ8XC9X,DGX,20240229,doherty catherine t.,1,1187.0,125.88,68412.0
DGX R735QTJ8XC9X,DGX,20240229,prevoznik michael e,1,5611.0,125.88,38478.0
DIO R735QTJ8XC9X,DIOD,20240229,lu keh shew,1,1500.0,68.02,257992.0
DIO R735QTJ8XC9X,DIOD,20240229,lu keh shew,1,1500.0,68.25,256492.0
DO R735QTJ8XC9X,DO,20240301,savarino dominic a,1,5106.0,11.7624,57501.0
DOC VICYLL6HAEED,DOC,20240301,becker laurie p,0,55089.0,,127367.0
DOC VICYLL6HAEED,DOC,20240301,becker laurie p,0,66309.0,,193676.0
DOC VICYLL6HAEED,DOC,20240301,becker laurie p,1,129421.0,,0
DOC VICYLL6HAEED,DOC,20240301,becker laurie p,1,64255.0,11.23,129421.0
DOC VICYLL6HAEED,DOC,20240301,dukes william mark,0,36837.0,,73321.0
DOC VICYLL6HAEED,DOC,20240301,dukes william mark,0,44235.0,,117556.0
DOC VICYLL6HAEED,DOC,20240301,dukes william mark,1,40763.0,11.23,76793.0
DOC VICYLL6HAEED,DOC,20240301,dukes william mark,1,76793.0,,0
DOC VICYLL6HAEED,DOC,20240301,hall amy m,0,36837.0,,87424.0
DOC VICYLL6HAEED,DOC,20240301,hall amy m,0,44235.0,,131659.0
DOC VICYLL6HAEED,DOC,20240301,hall amy m,1,101158.0,,0
DOC VICYLL6HAEED,DOC,20240301,hall amy m,1,30501.0,11.23,101158.0
DOC VICYLL6HAEED,DOC,20240301,klein daniel m,0,55089.0,,199497.0
DOC VICYLL6HAEED,DOC,20240301,klein daniel m,0,66309.0,,265806.0
DOC VICYLL6HAEED,DOC,20240301,klein daniel m,1,203521.0,,0
DOC VICYLL6HAEED,DOC,20240301,klein daniel m,1,62285.0,11.23,203521.0
DOC VICYLL6HAEED,DOC,20240301,lucey john w.,0,63831.0,,268856.0
DOC VICYLL6HAEED,DOC,20240301,lucey john w.,0,76776.0,,345632.0
DOC VICYLL6HAEED,DOC,20240301,lucey john w.,1,270897.0,,0
DOC VICYLL6HAEED,DOC,20240301,lucey john w.,1,74735.0,11.23,270897.0
DOC VICYLL6HAEED,DOC,20240301,page bradley d.,0,60864.0,,95906.0
DOC VICYLL6HAEED,DOC,20240301,page bradley d.,0,71082.0,,166988.0
DOC VICYLL6HAEED,DOC,20240301,page bradley d.,1,131189.0,,0
DOC VICYLL6HAEED,DOC,20240301,page bradley d.,1,69442.0,11.23,97546.0
DOC VICYLL6HAEED,DOC,20240301,page bradley d.,1,97546.0,,0
DOC VICYLL6HAEED,DOC,20240301,taylor del mar deeni,0,116115.0,,314689.0
DOC VICYLL6HAEED,DOC,20240301,taylor del mar deeni,0,135675.0,,450364.0
